Store ID,Product ID,Date,Units Sold,Sales Revenue (USD),Discount Percentage,Marketing Spend (USD),Store Location,Product Category,Day of the Week,Holiday Effect,Year,Month
Spearsland,65593523,2022-05-04,4,766.28,0,0.0,Reunion,Groceries,Wednesday,False,2022,5
Spearsland,65593523,2022-05-05,4,766.28,0,0.0,Saint Kitts and Nevis,Groceries,Thursday,False,2022,5
Spearsland,65593523,2022-05-06,6,1149.42,0,0.0,Equatorial Guinea,Groceries,Friday,False,2022,5
Spearsland,65593523,2022-05-07,9,1379.3,20,0.0,Hungary,Groceries,Saturday,False,2022,5
Spearsland,65593523,2022-05-08,10,1915.7,0,104.0,Swaziland,Groceries,Sunday,False,2022,5
Spearsland,65593523,2022-05-09,4,766.28,0,0.0,Syrian Arab Republic,Groceries,Monday,False,2022,5
Spearsland,65593523,2022-05-10,7,1340.99,0,0.0,Kyrgyz Republic,Groceries,Tuesday,False,2022,5
Spearsland,65593523,2022-05-11,4,766.28,0,0.0,Saint Kitts and Nevis,Groceries,Wednesday,False,2022,5
Spearsland,65593523,2022-05-12,5,957.85,0,0.0,United States Minor Outlying Islands,Groceries,Thursday,False,2022,5
Spearsland,65593523,2022-05-13,4,766.28,0,73.0,Taiwan,Groceries,Friday,False,2022,5
Spearsland,65593523,2022-05-14,4,766.28,0,0.0,Belize,Groceries,Saturday,False,2022,5
Spearsland,65593523,2022-05-15,3,459.77,20,0.0,Congo,Groceries,Sunday,False,2022,5
Spearsland,65593523,2022-05-16,5,957.85,0,147.0,Benin,Groceries,Monday,False,2022,5
Spearsland,65593523,2022-05-17,5,766.28,20,193.0,Armenia,Groceries,Tuesday,False,2022,5
Spearsland,65593523,2022-05-18,1,172.41,10,0.0,Haiti,Groceries,Wednesday,False,2022,5
Spearsland,65593523,2022-05-19,6,1149.42,0,136.0,Italy,Groceries,Thursday,False,2022,5
Spearsland,65593523,2022-05-20,2,344.83,10,101.0,Costa Rica,Groceries,Friday,False,2022,5
Spearsland,65593523,2022-05-21,6,1149.42,0,20.0,Australia,Groceries,Saturday,False,2022,5
Spearsland,65593523,2022-05-22,6,1149.42,0,19.0,Ethiopia,Groceries,Sunday,False,2022,5
Spearsland,65593523,2022-05-23,5,957.85,0,0.0,Kiribati,Groceries,Monday,False,2022,5
Spearsland,65593523,2022-05-24,4,613.02,20,0.0,Faroe Islands,Groceries,Tuesday,False,2022,5
Spearsland,65593523,2022-05-25,5,957.85,0,0.0,Guadeloupe,Groceries,Wednesday,False,2022,5
Spearsland,65593523,2022-05-26,3,574.71,0,65.0,United States Minor Outlying Islands,Groceries,Thursday,False,2022,5
Spearsland,65593523,2022-05-27,6,1149.42,0,42.0,Timor-Leste,Groceries,Friday,False,2022,5
Spearsland,65593523,2022-05-28,6,1149.42,0,103.0,Sierra Leone,Groceries,Saturday,False,2022,5
Spearsland,65593523,2022-05-29,9,1724.13,0,0.0,Luxembourg,Groceries,Sunday,False,2022,5
Spearsland,65593523,2022-05-30,9,1724.13,0,0.0,Pakistan,Groceries,Monday,False,2022,5
Spearsland,65593523,2022-05-31,6,1149.42,0,70.0,Madagascar,Groceries,Tuesday,False,2022,5
Spearsland,65593523,2022-06-01,7,1340.99,0,197.0,Mauritius,Groceries,Wednesday,False,2022,6
Spearsland,65593523,2022-06-02,9,1637.92,5,118.0,Syrian Arab Republic,Groceries,Thursday,False,2022,6
Spearsland,65593523,2022-06-03,8,1532.56,0,77.0,Libyan Arab Jamahiriya,Groceries,Friday,False,2022,6
Spearsland,65593523,2022-06-04,4,766.28,0,0.0,Mauritania,Groceries,Saturday,False,2022,6
Spearsland,65593523,2022-06-05,2,383.14,0,21.0,Palau,Groceries,Sunday,False,2022,6
Spearsland,65593523,2022-06-06,7,1340.99,0,0.0,Netherlands Antilles,Groceries,Monday,False,2022,6
Spearsland,65593523,2022-06-07,5,957.85,0,75.0,Finland,Groceries,Tuesday,False,2022,6
Spearsland,65593523,2022-06-08,5,957.85,0,0.0,Sri Lanka,Groceries,Wednesday,False,2022,6
Spearsland,65593523,2022-06-09,4,766.28,0,28.0,Belgium,Groceries,Thursday,False,2022,6
Spearsland,65593523,2022-06-10,5,957.85,0,171.0,Congo,Groceries,Friday,False,2022,6
Spearsland,65593523,2022-06-11,9,1379.3,20,114.0,Turks and Caicos Islands,Groceries,Saturday,False,2022,6
Spearsland,65593523,2022-06-12,8,1532.56,0,0.0,Gibraltar,Groceries,Sunday,False,2022,6
Spearsland,65593523,2022-06-13,3,517.24,10,15.0,Tajikistan,Groceries,Monday,False,2022,6
Spearsland,65593523,2022-06-14,6,1149.42,0,184.0,Niue,Groceries,Tuesday,False,2022,6
Spearsland,65593523,2022-06-15,5,766.28,20,156.0,Liberia,Groceries,Wednesday,False,2022,6
Spearsland,65593523,2022-06-16,4,766.28,0,13.0,Barbados,Groceries,Thursday,False,2022,6
Spearsland,65593523,2022-06-17,3,574.71,0,0.0,Malawi,Groceries,Friday,False,2022,6
Spearsland,65593523,2022-06-18,3,574.71,0,149.0,Paraguay,Groceries,Saturday,False,2022,6
Spearsland,65593523,2022-06-19,6,1149.42,0,0.0,Saint Lucia,Groceries,Sunday,False,2022,6
Spearsland,65593523,2022-06-20,2,383.14,0,14.0,Congo,Groceries,Monday,False,2022,6
Spearsland,65593523,2022-06-21,7,1340.99,0,0.0,Burundi,Groceries,Tuesday,False,2022,6
Spearsland,65593523,2022-06-22,5,957.85,0,175.0,Azerbaijan,Groceries,Wednesday,False,2022,6
Spearsland,65593523,2022-06-23,3,574.71,0,0.0,Lebanon,Groceries,Thursday,False,2022,6
Spearsland,65593523,2022-06-24,6,1091.95,5,0.0,North Macedonia,Groceries,Friday,False,2022,6
Spearsland,65593523,2022-06-25,4,766.28,0,0.0,Jamaica,Groceries,Saturday,False,2022,6
Spearsland,65593523,2022-06-26,4,651.34,15,0.0,Norway,Groceries,Sunday,False,2022,6
Spearsland,65593523,2022-06-27,6,1034.48,10,0.0,Malawi,Groceries,Monday,False,2022,6
Spearsland,65593523,2022-06-28,6,1149.42,0,113.0,Iran,Groceries,Tuesday,False,2022,6
Spearsland,65593523,2022-06-29,7,1340.99,0,109.0,Monaco,Groceries,Wednesday,False,2022,6
Spearsland,65593523,2022-06-30,6,1149.42,0,0.0,Tanzania,Groceries,Thursday,False,2022,6
Spearsland,65593523,2022-07-01,2,383.14,0,60.0,Jamaica,Groceries,Friday,False,2022,7
Spearsland,65593523,2022-07-02,1,191.57,0,0.0,Ukraine,Groceries,Saturday,False,2022,7
Spearsland,65593523,2022-07-03,3,574.71,0,78.0,United Kingdom,Groceries,Sunday,False,2022,7
Spearsland,65593523,2022-07-04,4,766.28,0,65.0,Eritrea,Groceries,Monday,False,2022,7
Spearsland,65593523,2022-07-05,1,191.57,0,0.0,Botswana,Groceries,Tuesday,False,2022,7
Spearsland,65593523,2022-07-06,4,766.28,0,122.0,Guernsey,Groceries,Wednesday,False,2022,7
Spearsland,65593523,2022-07-07,4,766.28,0,0.0,Romania,Groceries,Thursday,False,2022,7
Spearsland,65593523,2022-07-08,3,459.77,20,0.0,Malta,Groceries,Friday,False,2022,7
Spearsland,65593523,2022-07-09,7,1340.99,0,0.0,Timor-Leste,Groceries,Saturday,False,2022,7
Spearsland,65593523,2022-07-10,6,1149.42,0,51.0,Chile,Groceries,Sunday,False,2022,7
Spearsland,65593523,2022-07-11,4,651.34,15,0.0,Indonesia,Groceries,Monday,False,2022,7
Spearsland,65593523,2022-07-12,6,1149.42,0,0.0,Austria,Groceries,Tuesday,False,2022,7
Spearsland,65593523,2022-07-13,3,545.97,5,0.0,Estonia,Groceries,Wednesday,False,2022,7
Spearsland,65593523,2022-07-14,5,909.96,5,8.0,Peru,Groceries,Thursday,False,2022,7
Spearsland,65593523,2022-07-15,5,957.85,0,176.0,Libyan Arab Jamahiriya,Groceries,Friday,False,2022,7
Spearsland,65593523,2022-07-16,6,977.01,15,0.0,Sudan,Groceries,Saturday,False,2022,7
Spearsland,65593523,2022-07-17,3,574.71,0,0.0,Afghanistan,Groceries,Sunday,False,2022,7
Spearsland,65593523,2022-07-18,5,957.85,0,181.0,Angola,Groceries,Monday,False,2022,7
Spearsland,65593523,2022-07-19,3,488.5,15,0.0,Sri Lanka,Groceries,Tuesday,False,2022,7
Spearsland,65593523,2022-07-20,1,191.57,0,0.0,Comoros,Groceries,Wednesday,False,2022,7
Spearsland,65593523,2022-07-21,6,1149.42,0,62.0,United States Minor Outlying Islands,Groceries,Thursday,False,2022,7
Spearsland,65593523,2022-07-22,1,191.57,0,0.0,Cayman Islands,Groceries,Friday,False,2022,7
Spearsland,65593523,2022-07-23,10,1915.7,0,97.0,Armenia,Groceries,Saturday,False,2022,7
Spearsland,65593523,2022-07-24,7,1340.99,0,0.0,Guinea-Bissau,Groceries,Sunday,False,2022,7
Spearsland,65593523,2022-07-25,7,1340.99,0,0.0,Cameroon,Groceries,Monday,False,2022,7
Spearsland,65593523,2022-07-26,4,766.28,0,110.0,San Marino,Groceries,Tuesday,False,2022,7
Spearsland,65593523,2022-07-27,4,766.28,0,54.0,Tunisia,Groceries,Wednesday,False,2022,7
Spearsland,65593523,2022-07-28,4,651.34,15,0.0,Germany,Groceries,Thursday,False,2022,7
Spearsland,65593523,2022-07-29,9,1724.13,0,138.0,Antigua and Barbuda,Groceries,Friday,False,2022,7
Spearsland,65593523,2022-07-30,2,383.14,0,36.0,India,Groceries,Saturday,False,2022,7
Spearsland,65593523,2022-07-31,1,191.57,0,0.0,British Virgin Islands,Groceries,Sunday,False,2022,7
Spearsland,65593523,2022-08-01,4,766.28,0,117.0,Venezuela,Groceries,Monday,False,2022,8
Spearsland,65593523,2022-08-02,2,344.83,10,0.0,Mongolia,Groceries,Tuesday,False,2022,8
Spearsland,65593523,2022-08-03,7,1340.99,0,174.0,Bosnia and Herzegovina,Groceries,Wednesday,False,2022,8
Spearsland,65593523,2022-08-04,7,1340.99,0,0.0,Somalia,Groceries,Thursday,False,2022,8
Spearsland,65593523,2022-08-05,3,574.71,0,25.0,Afghanistan,Groceries,Friday,False,2022,8
Spearsland,65593523,2022-08-06,9,1724.13,0,0.0,Togo,Groceries,Saturday,False,2022,8
Spearsland,65593523,2022-08-07,2,383.14,0,99.0,Korea,Groceries,Sunday,False,2022,8
Spearsland,65593523,2022-08-08,7,1340.99,0,165.0,Nigeria,Groceries,Monday,False,2022,8
Spearsland,65593523,2022-08-09,6,1149.42,0,0.0,Saint Helena,Groceries,Tuesday,False,2022,8
Spearsland,65593523,2022-08-10,2,325.67,15,11.0,Guam,Groceries,Wednesday,False,2022,8
Spearsland,65593523,2022-08-11,4,766.28,0,0.0,Saint Vincent and the Grenadines,Groceries,Thursday,False,2022,8
Spearsland,65593523,2022-08-12,7,1340.99,0,0.0,Japan,Groceries,Friday,False,2022,8
Spearsland,65593523,2022-08-13,2,383.14,0,0.0,British Virgin Islands,Groceries,Saturday,False,2022,8
Spearsland,65593523,2022-08-14,7,1340.99,0,0.0,Malaysia,Groceries,Sunday,False,2022,8
Spearsland,65593523,2022-08-15,3,517.24,10,190.0,Cayman Islands,Groceries,Monday,False,2022,8
Spearsland,65593523,2022-08-16,2,383.14,0,0.0,Jamaica,Groceries,Tuesday,False,2022,8
Spearsland,65593523,2022-08-17,2,383.14,0,29.0,British Virgin Islands,Groceries,Wednesday,False,2022,8
Spearsland,65593523,2022-08-18,4,766.28,0,0.0,Seychelles,Groceries,Thursday,False,2022,8
Spearsland,65593523,2022-08-19,7,1072.79,20,139.0,Comoros,Groceries,Friday,False,2022,8
Spearsland,65593523,2022-08-20,7,1072.79,20,124.0,Cyprus,Groceries,Saturday,False,2022,8
Spearsland,65593523,2022-08-21,7,1340.99,0,0.0,Congo,Groceries,Sunday,False,2022,8
Spearsland,65593523,2022-08-22,5,766.28,20,0.0,Faroe Islands,Groceries,Monday,False,2022,8
Spearsland,65593523,2022-08-23,7,1273.94,5,0.0,Australia,Groceries,Tuesday,False,2022,8
Spearsland,65593523,2022-08-24,1,172.41,10,170.0,Tanzania,Groceries,Wednesday,False,2022,8
Spearsland,65593523,2022-08-25,4,766.28,0,0.0,Moldova,Groceries,Thursday,False,2022,8
Spearsland,65593523,2022-08-26,0,0.0,10,4.0,Ireland,Groceries,Friday,False,2022,8
Spearsland,65593523,2022-08-27,8,1532.56,0,151.0,Turkmenistan,Groceries,Saturday,False,2022,8
Spearsland,65593523,2022-08-28,6,1149.42,0,174.0,Kuwait,Groceries,Sunday,False,2022,8
Spearsland,65593523,2022-08-29,6,1149.42,0,75.0,Netherlands Antilles,Groceries,Monday,False,2022,8
Spearsland,65593523,2022-08-30,5,957.85,0,132.0,Chile,Groceries,Tuesday,False,2022,8
Spearsland,65593523,2022-08-31,8,1532.56,0,150.0,Cameroon,Groceries,Wednesday,False,2022,8
Spearsland,65593523,2022-09-01,3,574.71,0,154.0,Holy See (Vatican City State),Groceries,Thursday,False,2022,9
Spearsland,65593523,2022-09-02,6,1091.95,5,0.0,Somalia,Groceries,Friday,False,2022,9
Spearsland,65593523,2022-09-03,4,766.28,0,0.0,Switzerland,Groceries,Saturday,False,2022,9
Spearsland,65593523,2022-09-04,6,1149.42,0,182.0,Saint Barthelemy,Groceries,Sunday,False,2022,9
Spearsland,65593523,2022-09-06,3,574.71,0,135.0,Barbados,Groceries,Tuesday,False,2022,9
Spearsland,65593523,2022-09-07,3,574.71,0,0.0,Italy,Groceries,Wednesday,False,2022,9
Spearsland,65593523,2022-09-08,3,574.71,0,0.0,Bahrain,Groceries,Thursday,False,2022,9
Spearsland,65593523,2022-09-09,5,957.85,0,49.0,Haiti,Groceries,Friday,False,2022,9
Spearsland,65593523,2022-09-10,8,1379.3,10,42.0,Russian Federation,Groceries,Saturday,False,2022,9
Spearsland,65593523,2022-09-11,3,574.71,0,0.0,Saint Kitts and Nevis,Groceries,Sunday,False,2022,9
Spearsland,65593523,2022-09-12,9,1724.13,0,0.0,Sierra Leone,Groceries,Monday,False,2022,9
Spearsland,65593523,2022-09-13,6,1149.42,0,0.0,Haiti,Groceries,Tuesday,False,2022,9
Spearsland,65593523,2022-09-14,5,957.85,0,15.0,Pitcairn Islands,Groceries,Wednesday,False,2022,9
Spearsland,65593523,2022-09-15,4,766.28,0,0.0,Cambodia,Groceries,Thursday,False,2022,9
Spearsland,65593523,2022-09-16,5,957.85,0,85.0,Norway,Groceries,Friday,False,2022,9
Spearsland,65593523,2022-09-17,7,1340.99,0,0.0,Fiji,Groceries,Saturday,False,2022,9
Spearsland,65593523,2022-09-18,6,1149.42,0,0.0,Wallis and Futuna,Groceries,Sunday,False,2022,9
Spearsland,65593523,2022-09-19,7,1340.99,0,122.0,Angola,Groceries,Monday,False,2022,9
Spearsland,65593523,2022-09-20,6,1149.42,0,0.0,Fiji,Groceries,Tuesday,False,2022,9
Spearsland,65593523,2022-09-21,9,1724.13,0,172.0,Zimbabwe,Groceries,Wednesday,False,2022,9
Spearsland,65593523,2022-09-22,2,383.14,0,0.0,Montenegro,Groceries,Thursday,False,2022,9
Spearsland,65593523,2022-09-23,6,1149.42,0,0.0,Albania,Groceries,Friday,False,2022,9
Spearsland,65593523,2022-09-24,8,1532.56,0,101.0,Syrian Arab Republic,Groceries,Saturday,False,2022,9
Spearsland,65593523,2022-09-25,7,1340.99,0,0.0,Thailand,Groceries,Sunday,False,2022,9
Spearsland,65593523,2022-09-26,4,651.34,15,0.0,Mexico,Groceries,Monday,False,2022,9
Spearsland,65593523,2022-09-27,3,459.77,20,0.0,British Virgin Islands,Groceries,Tuesday,False,2022,9
Spearsland,65593523,2022-09-28,9,1637.92,5,0.0,Croatia,Groceries,Wednesday,False,2022,9
Spearsland,65593523,2022-09-29,1,191.57,0,86.0,Gabon,Groceries,Thursday,False,2022,9
Spearsland,65593523,2022-09-30,3,459.77,20,52.0,Rwanda,Groceries,Friday,False,2022,9
Spearsland,65593523,2022-10-01,8,1532.56,0,166.0,United Kingdom,Groceries,Saturday,False,2022,10
Spearsland,65593523,2022-10-02,3,574.71,0,0.0,Montserrat,Groceries,Sunday,False,2022,10
Spearsland,65593523,2022-10-03,4,766.28,0,19.0,Costa Rica,Groceries,Monday,False,2022,10
Spearsland,65593523,2022-10-04,3,574.71,0,0.0,Panama,Groceries,Tuesday,False,2022,10
Spearsland,65593523,2022-10-05,3,574.71,0,45.0,Moldova,Groceries,Wednesday,False,2022,10
Spearsland,65593523,2022-10-06,7,1206.89,10,0.0,Namibia,Groceries,Thursday,False,2022,10
Spearsland,65593523,2022-10-07,3,545.97,5,105.0,Belize,Groceries,Friday,False,2022,10
Spearsland,65593523,2022-10-08,13,2490.41,0,48.0,Norfolk Island,Groceries,Saturday,False,2022,10
Spearsland,65593523,2022-10-09,4,766.28,0,170.0,Macao,Groceries,Sunday,False,2022,10
Spearsland,65593523,2022-10-10,1,191.57,0,0.0,Western Sahara,Groceries,Monday,False,2022,10
Spearsland,65593523,2022-10-11,4,766.28,0,0.0,Reunion,Groceries,Tuesday,False,2022,10
Spearsland,65593523,2022-10-12,7,1340.99,0,0.0,Antigua and Barbuda,Groceries,Wednesday,False,2022,10
Spearsland,65593523,2022-10-13,9,1724.13,0,0.0,Niue,Groceries,Thursday,False,2022,10
Spearsland,65593523,2022-10-14,6,1149.42,0,50.0,Mexico,Groceries,Friday,False,2022,10
Spearsland,65593523,2022-10-15,2,383.14,0,111.0,Cameroon,Groceries,Saturday,False,2022,10
Spearsland,65593523,2022-10-16,7,1072.79,20,0.0,Hong Kong,Groceries,Sunday,False,2022,10
Spearsland,65593523,2022-10-17,2,383.14,0,17.0,Wallis and Futuna,Groceries,Monday,False,2022,10
Spearsland,65593523,2022-10-18,4,766.28,0,64.0,French Polynesia,Groceries,Tuesday,False,2022,10
Spearsland,65593523,2022-10-19,4,766.28,0,110.0,British Indian Ocean Territory (Chagos Archipelago),Groceries,Wednesday,False,2022,10
Spearsland,65593523,2022-10-20,4,766.28,0,0.0,Antarctica (the territory South of 60 deg S),Groceries,Thursday,False,2022,10
Spearsland,65593523,2022-10-21,3,574.71,0,114.0,Sudan,Groceries,Friday,False,2022,10
Spearsland,65593523,2022-10-22,8,1532.56,0,0.0,Uzbekistan,Groceries,Saturday,False,2022,10
Spearsland,65593523,2022-10-23,3,574.71,0,150.0,Afghanistan,Groceries,Sunday,False,2022,10
Spearsland,65593523,2022-10-24,5,957.85,0,0.0,Eritrea,Groceries,Monday,False,2022,10
Spearsland,65593523,2022-10-25,8,1532.56,0,27.0,Suriname,Groceries,Tuesday,False,2022,10
Spearsland,65593523,2022-10-26,3,545.97,5,113.0,Paraguay,Groceries,Wednesday,False,2022,10
Spearsland,65593523,2022-10-27,8,1532.56,0,0.0,India,Groceries,Thursday,False,2022,10
Spearsland,65593523,2022-10-28,8,1302.68,15,81.0,Moldova,Groceries,Friday,False,2022,10
Spearsland,65593523,2022-10-29,6,1149.42,0,0.0,Turkmenistan,Groceries,Saturday,False,2022,10
Spearsland,65593523,2022-10-30,7,1340.99,0,94.0,Hungary,Groceries,Sunday,False,2022,10
Spearsland,65593523,2022-10-31,4,727.97,5,0.0,Moldova,Groceries,Monday,False,2022,10
Spearsland,65593523,2022-11-01,5,862.06,10,0.0,Egypt,Groceries,Tuesday,False,2022,11
Spearsland,65593523,2022-11-02,5,957.85,0,0.0,Isle of Man,Groceries,Wednesday,False,2022,11
Spearsland,65593523,2022-11-03,6,1149.42,0,0.0,Faroe Islands,Groceries,Thursday,False,2022,11
Spearsland,65593523,2022-11-04,7,1340.99,0,81.0,Congo,Groceries,Friday,False,2022,11
Spearsland,65593523,2022-11-05,4,689.65,10,0.0,Trinidad and Tobago,Groceries,Saturday,False,2022,11
Spearsland,65593523,2022-11-06,4,766.28,0,0.0,Finland,Groceries,Sunday,False,2022,11
Spearsland,65593523,2022-11-07,7,1340.99,0,0.0,Grenada,Groceries,Monday,False,2022,11
Spearsland,65593523,2022-11-08,4,766.28,0,7.0,Israel,Groceries,Tuesday,False,2022,11
Spearsland,65593523,2022-11-09,4,766.28,0,0.0,Saint Pierre and Miquelon,Groceries,Wednesday,False,2022,11
Spearsland,65593523,2022-11-10,5,957.85,0,0.0,Bulgaria,Groceries,Thursday,False,2022,11
Spearsland,65593523,2022-11-11,7,1340.99,0,0.0,Guadeloupe,Groceries,Friday,False,2022,11
Spearsland,65593523,2022-11-12,2,383.14,0,0.0,Barbados,Groceries,Saturday,False,2022,11
Spearsland,65593523,2022-11-13,4,766.28,0,25.0,Turks and Caicos Islands,Groceries,Sunday,False,2022,11
Spearsland,65593523,2022-11-14,3,574.71,0,114.0,Marshall Islands,Groceries,Monday,False,2022,11
Spearsland,65593523,2022-11-15,3,574.71,0,94.0,Uzbekistan,Groceries,Tuesday,False,2022,11
Spearsland,65593523,2022-11-16,5,957.85,0,0.0,Albania,Groceries,Wednesday,False,2022,11
Spearsland,65593523,2022-11-17,9,1724.13,0,0.0,Tanzania,Groceries,Thursday,False,2022,11
Spearsland,65593523,2022-11-18,5,957.85,0,0.0,Spain,Groceries,Friday,False,2022,11
Spearsland,65593523,2022-11-19,3,574.71,0,11.0,Anguilla,Groceries,Saturday,False,2022,11
Spearsland,65593523,2022-11-20,1,181.99,5,12.0,Serbia,Groceries,Sunday,False,2022,11
Spearsland,65593523,2022-11-21,2,383.14,0,0.0,Hong Kong,Groceries,Monday,False,2022,11
Spearsland,65593523,2022-11-22,7,1340.99,0,0.0,Sweden,Groceries,Tuesday,False,2022,11
Spearsland,65593523,2022-11-23,4,766.28,0,86.0,Cook Islands,Groceries,Wednesday,False,2022,11
Spearsland,65593523,2022-11-24,6,1149.42,0,44.0,French Southern Territories,Groceries,Thursday,True,2022,11
Spearsland,65593523,2022-11-25,9,1551.72,10,0.0,Lao People's Democratic Republic,Groceries,Friday,False,2022,11
Spearsland,65593523,2022-11-26,10,1915.7,0,25.0,Palau,Groceries,Saturday,False,2022,11
Spearsland,65593523,2022-11-27,7,1340.99,0,82.0,Cuba,Groceries,Sunday,False,2022,11
Spearsland,65593523,2022-11-28,7,1139.84,15,174.0,Philippines,Groceries,Monday,False,2022,11
Spearsland,65593523,2022-11-29,4,766.28,0,180.0,Turks and Caicos Islands,Groceries,Tuesday,False,2022,11
Spearsland,65593523,2022-11-30,8,1532.56,0,0.0,Kiribati,Groceries,Wednesday,False,2022,11
Spearsland,65593523,2022-12-01,6,1149.42,0,0.0,Gibraltar,Groceries,Thursday,False,2022,12
Spearsland,65593523,2022-12-02,2,383.14,0,85.0,Papua New Guinea,Groceries,Friday,False,2022,12
Spearsland,65593523,2022-12-03,8,1532.56,0,0.0,Portugal,Groceries,Saturday,False,2022,12
Spearsland,65593523,2022-12-04,9,1724.13,0,131.0,Burkina Faso,Groceries,Sunday,False,2022,12
Spearsland,65593523,2022-12-05,8,1532.56,0,25.0,Togo,Groceries,Monday,False,2022,12
Spearsland,65593523,2022-12-06,5,957.85,0,0.0,Lesotho,Groceries,Tuesday,False,2022,12
Spearsland,65593523,2022-12-07,6,1149.42,0,0.0,Albania,Groceries,Wednesday,False,2022,12
Spearsland,65593523,2022-12-08,7,1340.99,0,0.0,North Macedonia,Groceries,Thursday,False,2022,12
Spearsland,65593523,2022-12-09,6,1149.42,0,0.0,Zambia,Groceries,Friday,False,2022,12
Spearsland,65593523,2022-12-10,7,1206.89,10,10.0,Bolivia,Groceries,Saturday,False,2022,12
Spearsland,65593523,2022-12-11,6,919.54,20,0.0,French Polynesia,Groceries,Sunday,False,2022,12
Spearsland,65593523,2022-12-12,10,1915.7,0,0.0,Gibraltar,Groceries,Monday,False,2022,12
Spearsland,65593523,2022-12-14,6,1149.42,0,0.0,Cote d'Ivoire,Groceries,Wednesday,False,2022,12
Spearsland,65593523,2022-12-15,2,383.14,0,108.0,Holy See (Vatican City State),Groceries,Thursday,False,2022,12
Spearsland,65593523,2022-12-16,8,1455.93,5,184.0,Bhutan,Groceries,Friday,False,2022,12
Spearsland,65593523,2022-12-17,3,574.71,0,18.0,Belgium,Groceries,Saturday,False,2022,12
Spearsland,65593523,2022-12-18,8,1532.56,0,17.0,Brazil,Groceries,Sunday,False,2022,12
Spearsland,65593523,2022-12-19,2,383.14,0,163.0,Samoa,Groceries,Monday,False,2022,12
Spearsland,65593523,2022-12-20,7,1340.99,0,108.0,Oman,Groceries,Tuesday,False,2022,12
Spearsland,65593523,2022-12-21,5,957.85,0,0.0,Cape Verde,Groceries,Wednesday,False,2022,12
Spearsland,65593523,2022-12-22,2,383.14,0,8.0,Mozambique,Groceries,Thursday,False,2022,12
Spearsland,65593523,2022-12-23,3,574.71,0,19.0,Nicaragua,Groceries,Friday,False,2022,12
Spearsland,65593523,2022-12-24,8,1532.56,0,0.0,Philippines,Groceries,Saturday,False,2022,12
Spearsland,65593523,2022-12-25,8,1455.93,5,40.0,Uzbekistan,Groceries,Sunday,True,2022,12
Spearsland,65593523,2022-12-26,2,383.14,0,0.0,Rwanda,Groceries,Monday,False,2022,12
Spearsland,65593523,2022-12-27,8,1226.05,20,135.0,Colombia,Groceries,Tuesday,False,2022,12
Spearsland,65593523,2022-12-28,7,1340.99,0,115.0,Saint Lucia,Groceries,Wednesday,False,2022,12
Spearsland,65593523,2022-12-29,9,1724.13,0,141.0,Madagascar,Groceries,Thursday,False,2022,12
